dataset,dataset_version,split,official_image_id,file_name,width,height,annotation_file_sha256,image_sha256,image_status
AI-TOD-v2,2.0 official annotations,test,13093,a5b4be6ea.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7787,a5bd287c6.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12409,a5bf78aaf.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4657,a5c3c3df1.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5555,a5c86cd9a.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5724,a5dc69970.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1520,a5f2e759a.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11484,a605d27d7.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11112,a614b969c.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6710,a614df5d5.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6755,a61577bed.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4535,a616f7e91.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7507,a61965af2.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11979,a62e5a47b.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5599,a631a6d34.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7983,a63abb572.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6810,a63d413e2.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11851,a644a4528.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9676,a64948f1c.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5277,a64c42b52.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8189,a6553448a.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,550,a6557e6d1.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2034,a65ea6bbd.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,277,a6610b899.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7547,a6654388a.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,25,a6661f125.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2267,a668fb07c.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8929,a675f6243.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,314,a67f6de3e.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9370,a6881b8ef.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4100,a68e5c0af.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,10492,a68fb01d7.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9132,a69cfc471.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7138,a6b4bdd62.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7539,a6b7db599.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13513,a6c5a4283.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2326,a6ce569d7.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5179,a6d064af9.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9029,a6f562581.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12160,a6f7cfc0b.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8327,a704f4552.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,14008,a70b766bd.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8750,a70c298a1.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3703,a712e8653.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3864,a71d944d6.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3776,a71fb3ef4.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7284,a72f65e79.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1076,a73ddb46a.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9778,a740dbeed.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8913,a74ef30e6.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2294,a75dc5c66.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8374,a765423d2.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5287,a76574c60.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7515,a777c9072.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7331,a78849f28.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12944,a79056f42.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12875,a79f91b6c.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1728,a7a71db4e.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13021,a7b56ac79.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7315,a7bfeadf8.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3135,a7c33c98e.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6701,a7c7b9577.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2515,a7cf832cf.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13325,a7cf83bd9.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11578,a7d67fbe6.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13959,a7e07a4e2.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5522,a7e42aa81.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6251,a7e568cfc.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12176,a8096be17.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1987,a80f5568a.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11017,a832ca050.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2053,a8377856f.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,10889,a8419c552.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11792,a85f9e8fc.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13230,a8831c583.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9670,a891e6210.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6029,a89d59e3c.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11008,a8b38c84d.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1190,a8ba6c611.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2261,a8be62037.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1689,a8bfc3ef9.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2474,a8d118fcf.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8415,a8f43cbe8.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5362,a8fa7fb1c.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8095,a90bddda7.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2152,a91131251.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4196,a92b91a1f.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3461,a92e70b72.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,245,a9359ef2f.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6692,a93c614a1.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7646,a94565435.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,202,a9487f190.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,10560,a94b15008.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5422,a95dad9f9.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13350,a9630faba.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2972,a97971e23.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5389,a986497f2.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7944,a99ce7710.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1721,a9a01bb33.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7045,a9aacba10.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8190,a9be296a4.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4494,a9d842a4f.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11177,aa259dcb8.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5602,aa267b1c8.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3911,aa330298e.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2238,aa35e3eda.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8556,aa469819d.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4153,aa4c0c840.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1476,aa701420f.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1006,aa7150f3d.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,491,aa76a0c3f.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3241,aa77b2f87.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2903,aa9262a1f.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7024,aa96f92fe.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1406,aa97e4fd7.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11481,aaae9b635.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1098,aab7602b6.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4201,aad68127d.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2699,aaec8c22c.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9352,aafdb122a.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3669,ab1105a5e.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4611,ab1b16c06.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1135,ab2468b80.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3848,ab3af500f.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5124,ab4c61871.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8826,ab567c9ab.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,9734,ab5c2a8ba.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6718,ab5df7e24.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,11160,ab6255a29.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8732,ab625db79.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5566,ab6bf8706.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,738,ab70f1cf4.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,13914,ab7b93b37.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,10170,ab8677b8e.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12885,ab867accb.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,10546,ab87e51ff.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,10868,ab9194431.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,954,ab9b0248e.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3215,abab4bd1d.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2897,abb47899b.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,1564,abb4f6141.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,10332,abc35b0e3.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4949,abe09831c.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4038,abe588338.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,2366,ac068894e.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5659,ac09cd9b0.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,3929,ac0ae3369.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,7492,ac0be116a.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,8251,ac0dcc626.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,12821,ac287e5f3.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,4122,ac2ba1e95.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,6289,ac30898c3.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
AI-TOD-v2,2.0 official annotations,test,5237,ac32a9591.png,800,800,9817a75f9bc4a84015881f2ddbf39bcc29635654a0266b210fd382743c927d98,,NOT_ACQUIRED
