source_id,sequence_id,original_path,derived_path,split,augmentation_id,image_hash,annotation_hash,width,height,num_objects,exposure_status
bb_V0005_I0003040,bb_V0005,,data/valid/images/bb_V0005_I0003040_jpg.rf.1d1243e4e3f37973b67875641d79bb1c.jpg,legacy_valid,1d1243e4e3f37973b67875641d79bb1c,4b2da73a19ebc2952ee894e062a1a185c090c1f0db071d05ee43054c38b110c5,61c7887f8c02b9284b44308a872273f5646f2a2b1d84a0e27af9fb66c50c33a1,1920,1080,27,historical_validation_tuned
bb_V0005_I0003080,bb_V0005,,data/valid/images/bb_V0005_I0003080_jpg.rf.a52a36ae7ddbadf1a63557dbc2b73e6d.jpg,legacy_valid,a52a36ae7ddbadf1a63557dbc2b73e6d,3a07959ba8a40cef51e4114e592ef9f84c65be94588e23c84c7d2d40959ebdeb,5285517651540b3a4c4b2636de8d22d36fa2eec8dadb4ff5dcb5d3abb49bcb1f,1920,1080,30,historical_validation_tuned
bb_V0005_I0003720,bb_V0005,,data/valid/images/bb_V0005_I0003720_jpg.rf.a40b62bbd8429806728f88185b7a2715.jpg,legacy_valid,a40b62bbd8429806728f88185b7a2715,a30e4af985c49fa0e3e8de59adbfa48142f922106167c61a3e0e9ae7d321b7c2,12c676b9e997b00d58ea094747fefd954abdf6162ff4d42b35983b56298c4a24,1920,1080,22,historical_validation_tuned
bb_V0005_I0004200,bb_V0005,,data/valid/images/bb_V0005_I0004200_jpg.rf.054a12eb908f8194567fec85dcea577f.jpg,legacy_valid,054a12eb908f8194567fec85dcea577f,15744585415cb45190027cad77e035af69244a25659ad4738929b9165b947fb1,f8f59d87e79c1860532cb6d076d05cd580866e35e3c0ef1e4273f48b22193254,1920,1080,18,historical_validation_tuned
bb_V0005_I0004520,bb_V0005,,data/valid/images/bb_V0005_I0004520_jpg.rf.3af21799e0fef213ea881b304111905b.jpg,legacy_valid,3af21799e0fef213ea881b304111905b,136ec157fcff863a6d280be7e1940a61e89ea8533676b34c5136c714ef1daaec,da79f394561eac8bc2a69136e21a3aa0d340d04d6290fab4f28346796c6fae37,1920,1080,7,historical_validation_tuned
bb_V0005_I0006600,bb_V0005,,data/valid/images/bb_V0005_I0006600_jpg.rf.484e2be6b3706b12a813f3e4def2c794.jpg,legacy_valid,484e2be6b3706b12a813f3e4def2c794,3990362f7f1a25c0a4154f3af93c67be4b5e512476a17c06f643911fc4535fde,bb127d6792f9d2edc7f73b4db757fe5e0f043de3551554a3664c88eeec90a8a8,1920,1080,6,historical_validation_tuned
bb_V0008_I0002400,bb_V0008,,data/valid/images/bb_V0008_I0002400_jpg.rf.60ea71385971284ca7dc0def32c058a6.jpg,legacy_valid,60ea71385971284ca7dc0def32c058a6,28f9b0d957f16439738299324649d812932f55a7be15ef786f6326025725566b,18d3b32289942e1c6ce39f4fa5ad8a0198c3ca176ece1d7a0ce619d8df14f3b4,1920,1080,1,historical_validation_tuned
bb_V0008_I0003760,bb_V0008,,data/valid/images/bb_V0008_I0003760_jpg.rf.89649f436a7fa4680d4f9e0ef9caa2d6.jpg,legacy_valid,89649f436a7fa4680d4f9e0ef9caa2d6,ccedef9fbbbb57956fe5b4a21bc4d22b7b9f3679087c718b38e6d02d5c43a8aa,8101087ac0d8ee263f486f8121d9815cf727144b1082120e03ec9810b4d97386,1920,1080,2,historical_validation_tuned
bb_V0008_I0006120,bb_V0008,,data/valid/images/bb_V0008_I0006120_jpg.rf.08a377afcf555073dfeb4ad4c0d5cbe3.jpg,legacy_valid,08a377afcf555073dfeb4ad4c0d5cbe3,36608c113436cd8091fde7d0fa3348e60a71b26f54bbdb04651838d18edbdb63,483e5687456f0f4b88a134036bf1e75af91939a90dff477f3f76142171f1dcc5,1920,1080,2,historical_validation_tuned
bb_V0010_I0000560,bb_V0010,,data/valid/images/bb_V0010_I0000560_jpg.rf.77dfffe059e649b7b2aa6a1d397b9505.jpg,legacy_valid,77dfffe059e649b7b2aa6a1d397b9505,a163758a3daaba3e7dcb346df58da43efd02a18e9c64d2593930e036c8f7b222,3939061ce3a02fc12c78498248ba88ca0328bd088936cf80fe6b3ceafb821ac5,1280,720,12,historical_validation_tuned
bb_V0010_I0002840,bb_V0010,,data/valid/images/bb_V0010_I0002840_jpg.rf.f8393498a7eceeb699f8bd50e890f7d1.jpg,legacy_valid,f8393498a7eceeb699f8bd50e890f7d1,3d2c112d6be7bee16681a860f355adc89471121b6b9da5d2a2010577f6e80024,1a0ff451be676414b52cc80cba21c6f83bf29a483686b2f56832a35f407ce888,1280,720,5,historical_validation_tuned
bb_V0014_I0001080,bb_V0014,,data/valid/images/bb_V0014_I0001080_jpg.rf.28914b126b67fc2847414248d51ed4fd.jpg,legacy_valid,28914b126b67fc2847414248d51ed4fd,0dc7fcd8f4848a989475161e24c72cefccb549b2eb1bd37d1bb3faf642a4c6d2,f59ac8a30b908f752ee7a08fe413d9542111fdf12639918ef04a806b58223ec3,1920,1080,9,historical_validation_tuned
bb_V0014_I0002840,bb_V0014,,data/valid/images/bb_V0014_I0002840_jpg.rf.167fdf6aaf51c31cfa727340075b3fc7.jpg,legacy_valid,167fdf6aaf51c31cfa727340075b3fc7,d4e6638bf6d4032a21d6423b8b0170f4b7b494a36e52499fd286416e5ccc5600,ed16b50ebda70dcfa2142392e2b48134f69894feab8c918a86a7cc286d79833f,1920,1080,111,historical_validation_tuned
bb_V0014_I0002880,bb_V0014,,data/valid/images/bb_V0014_I0002880_jpg.rf.027e4bc8071078b53c1db8843e36998f.jpg,legacy_valid,027e4bc8071078b53c1db8843e36998f,169c759678d4dd4f7448b6949295aef8a029efe264f497b90819c513f50e82f8,a60f233b4900d32412e7b3fbbc261b797afc1c9599467d4f90deaa39748b670c,1920,1080,19,historical_validation_tuned
bb_V0014_I0003200,bb_V0014,,data/valid/images/bb_V0014_I0003200_jpg.rf.9ff2d1110b082f59821c94ec10877438.jpg,legacy_valid,9ff2d1110b082f59821c94ec10877438,9ba635dd77a88c802e461a8da1bd9c5e962addb5d3641de0eb0fcd6d6b301b11,90bbf3ac8218819d3a27ff78a7243eb315f540389b8b439b701f39cf7c617fd9,1920,1080,2,historical_validation_tuned
bb_V0016_I0000680,bb_V0016,,data/valid/images/bb_V0016_I0000680_jpg.rf.30bf4c48236eae4d4f89cbf0743b74f4.jpg,legacy_valid,30bf4c48236eae4d4f89cbf0743b74f4,c471f41d1bed339147056ae621f78716ad6ec587a3240f16f6ac1fad9b7b4ccd,4046aa355d90d7db7d5a50ff6e7fd40e37cd93d1e1ab84d3954dd181876f80fb,1920,1080,5,historical_validation_tuned
bb_V0016_I0000960,bb_V0016,,data/valid/images/bb_V0016_I0000960_jpg.rf.218e0348231d4c68a6ae2357c76d1b19.jpg,legacy_valid,218e0348231d4c68a6ae2357c76d1b19,835e0aec62bceec7b9aa6b6ca2e0b1b8373cb0947d98dfc0fd31addac4c4affa,05374da40ef6fdb9bb0a4dd8be091ff1d979d195abe4c9f2bbe9f8b3e29f2716,1920,1080,4,historical_validation_tuned
bb_V0016_I0002960,bb_V0016,,data/valid/images/bb_V0016_I0002960_jpg.rf.cfb18d9f2b8e34762bf53688d5f8831c.jpg,legacy_valid,cfb18d9f2b8e34762bf53688d5f8831c,ca372b5f1365228d496de2f12fef349362b76700125d431f3afef684fdf47113,4263f833944725704468453098b96d310993655173bcb04154c3fa7cdd7b2e0f,1920,1080,16,historical_validation_tuned
bb_V0016_I0003080,bb_V0016,,data/valid/images/bb_V0016_I0003080_jpg.rf.43b630c56f87db7413767b6400630735.jpg,legacy_valid,43b630c56f87db7413767b6400630735,fd4bd42bc57150ea06181dcf98086d4cea213d1c59a916adc62675781dd0be27,79a8925122bddc0a07f76cdd7f9240d79859fded2bebaf13dc991169a32da365,1920,1080,7,historical_validation_tuned
bb_V0016_I0004240,bb_V0016,,data/valid/images/bb_V0016_I0004240_jpg.rf.54d282f101307493ec43a1681a641356.jpg,legacy_valid,54d282f101307493ec43a1681a641356,7023cdee32428a85b7de8e6d091ffebb660dd0fd192dcac1dc8f79e244740755,ac4063c09ef0cd539d09af25e81adb8684b2947bde7c8f848249ad56e1448824,1920,1080,2,historical_validation_tuned
bb_V0016_I0005800,bb_V0016,,data/valid/images/bb_V0016_I0005800_jpg.rf.9d3a531b878a4489b81cfaad03553309.jpg,legacy_valid,9d3a531b878a4489b81cfaad03553309,6b4ac7d1bba047caad54cd90aa8467946890be06d42e13f3db8ae922798a9582,a4a0ef99889194cb02e186949f6ff27cb113bd777b1c370ab2cbb6789f73d26d,1920,1080,7,historical_validation_tuned
bb_V0016_I0006000,bb_V0016,,data/valid/images/bb_V0016_I0006000_jpg.rf.bccf5fd0441b053fe1165a48232e5910.jpg,legacy_valid,bccf5fd0441b053fe1165a48232e5910,9abb34edeed5d7b44112cba55226170ca497aa12a52849fff531b8b81d6ac877,423eb5b85fcf6b4273d677864ad66becb13ed2fd0846fa14c5139cad6c18fef6,1920,1080,7,historical_validation_tuned
bb_V0018_I0001800,bb_V0018,,data/valid/images/bb_V0018_I0001800_jpg.rf.ada79c44affc73f4f9cd872a474e0300.jpg,legacy_valid,ada79c44affc73f4f9cd872a474e0300,7a1aa823acba741b606fe9421b8e48282a6add16498f4c18d55862994fdbcb28,0272da49282c4f862fc1b59d507e18b5186e9cd297926bd391958466cd051e16,1920,1080,123,historical_validation_tuned
bb_V0018_I0001920,bb_V0018,,data/valid/images/bb_V0018_I0001920_jpg.rf.4233e0c84120d59c11023b1e7b03b2fa.jpg,legacy_valid,4233e0c84120d59c11023b1e7b03b2fa,757d16e185073e7f62095cb669926a648df77b707384aceb5aa41a91535de86a,1992383bd90577de5f0f5720b2ab559f2433ea38e3b1f11c3155ad96fbaafbc6,1920,1080,271,historical_validation_tuned
bb_V0019_I0001040,bb_V0019,,data/valid/images/bb_V0019_I0001040_jpg.rf.fd619fdb0180ce3f26018bf8bb7a9d15.jpg,legacy_valid,fd619fdb0180ce3f26018bf8bb7a9d15,83fe5829922e4c40d854d6f31b70c14ab893bef1da31cb651adfbfe1e19bdc8e,42197038863a7ba5a54e8c1bbb5af09b593df6006b6b6cfd0fabcbfb809f9b6d,1920,1080,5,historical_validation_tuned
bb_V0019_I0001200,bb_V0019,,data/valid/images/bb_V0019_I0001200_jpg.rf.1344d303a0e7a986bdc5dd2221f65b15.jpg,legacy_valid,1344d303a0e7a986bdc5dd2221f65b15,e7296240da09211ac8cecdb90ca61798f3b6a0921e2cab5dd666d313e649636f,ad992f28c915420e4f8bce7e73b957a4918aa5732895cc7826d3a85446fc4e56,1920,1080,5,historical_validation_tuned
bb_V0019_I0001240,bb_V0019,,data/valid/images/bb_V0019_I0001240_jpg.rf.35b778af69656757cfcc81ce31f36c39.jpg,legacy_valid,35b778af69656757cfcc81ce31f36c39,fadfb61f4ac2cb77089e32142cae3869252817d435ed8d32177a9aa86a12e71d,30120cf33fc2c57c634fca3b5f6579b151e1b5b4c5ec10d7c5990481c94e3c1c,1920,1080,5,historical_validation_tuned
bb_V0019_I0001520,bb_V0019,,data/valid/images/bb_V0019_I0001520_jpg.rf.1d8619283af5cefc0c9964f7b4003784.jpg,legacy_valid,1d8619283af5cefc0c9964f7b4003784,8e538ca89d050144cd51f821fa051a7ae9d0120e339e8127fa261870025794d7,a16539df5e3ae17a1d2cd75ba5e70102ac0cff02bcf6260e1ac65e826a0e00e1,1920,1080,9,historical_validation_tuned
bb_V0019_I0001640,bb_V0019,,data/valid/images/bb_V0019_I0001640_jpg.rf.591005b66ea4b1b2778c96e6a18ef6e3.jpg,legacy_valid,591005b66ea4b1b2778c96e6a18ef6e3,2e64ec81da84d893f9b1eceb58370bdfc831472ed3a4d43c5d381da4d2836f95,c30c97cbacfb9a11b819df39c5dff1a21708893d60522e62f3d10b420eb23130,1920,1080,12,historical_validation_tuned
bb_V0019_I0002440,bb_V0019,,data/valid/images/bb_V0019_I0002440_jpg.rf.037ec63131380e08ab6a0c2a8c655761.jpg,legacy_valid,037ec63131380e08ab6a0c2a8c655761,e854717cec6a34676da58d287c7d6814144cce4fc25d7d17fa5fe795ea203e75,c0051060b29a2655a6eb9e4e3a31ab345fb009e4ba95e77bac66b504e2a760c2,1920,1080,9,historical_validation_tuned
bb_V0020_I0001840,bb_V0020,,data/valid/images/bb_V0020_I0001840_jpg.rf.47e6f2adc7a3f6427c95f488db4a9c3a.jpg,legacy_valid,47e6f2adc7a3f6427c95f488db4a9c3a,10bed6594b4cff75fdbf8be6bb2befa9832a83f0b35c3152a3d98ae26f0cb5b2,662a1633fbdb1f4981b3c8b90db6fe2c6ffa58a79aa7aec71d5eee2b05f202e7,1920,1080,1,historical_validation_tuned
bb_V0020_I0003440,bb_V0020,,data/valid/images/bb_V0020_I0003440_jpg.rf.7329a3109e9719002b053a0315bbac0e.jpg,legacy_valid,7329a3109e9719002b053a0315bbac0e,5ff2db7836941f9dd1675c9363490805e46cf99eb1b9e05badcc93d72d39e2ae,8f2a8e45c7119fa40b384b47fcde36d15fbb64ce66b3821874e2d66fd481770e,1920,1080,14,historical_validation_tuned
bb_V0020_I0003840,bb_V0020,,data/valid/images/bb_V0020_I0003840_jpg.rf.6c60ad462eef4d708f53c0a07195dcd7.jpg,legacy_valid,6c60ad462eef4d708f53c0a07195dcd7,6d2db4ec7bd0067d4979d6ba4d809d2164f14ffc9ea51936c45e8ac9b18d4289,042ec49011ff7e0eb2248c30c739a12549d1b9c80ae0a319cd8f420ad6e8c2f8,1920,1080,19,historical_validation_tuned
bb_V0020_I0007320,bb_V0020,,data/valid/images/bb_V0020_I0007320_jpg.rf.8a02d66ab2bbee062a407771eb6ef2dd.jpg,legacy_valid,8a02d66ab2bbee062a407771eb6ef2dd,1de24365c1785072c4ce2319e583e624397c3b6c022b4adde927db226a525879,adef15ea15adb88798df9fea0b30639961096f5823bb72974ceebdf99bcdb896,1920,1080,55,historical_validation_tuned
bb_V0022_I0000760,bb_V0022,,data/valid/images/bb_V0022_I0000760_jpg.rf.6c0a6db68be62a3663275a4b0985fb21.jpg,legacy_valid,6c0a6db68be62a3663275a4b0985fb21,adabf8c290b16926c367370a463843813c9b2bfbe81d7d684ca5c3b15488a9c1,e210c83a14367103295bf5ed089ce4e99a5030279b133a67c605875d03186253,1920,1080,7,historical_validation_tuned
bb_V0022_I0000960,bb_V0022,,data/valid/images/bb_V0022_I0000960_jpg.rf.8f5545172c7cdee3b8e197e4bf5519f2.jpg,legacy_valid,8f5545172c7cdee3b8e197e4bf5519f2,1388ce560737d1a77220e03a49517996aea194c9c08aa0c77c5c5779144d4674,2bf4e5dd761ccd80af6ff148990071afb767be68010b2ac572712f3a43b25558,1920,1080,78,historical_validation_tuned
bb_V0022_I0002320,bb_V0022,,data/valid/images/bb_V0022_I0002320_jpg.rf.88cb84eb417edf7222c3d33c9d3e25fc.jpg,legacy_valid,88cb84eb417edf7222c3d33c9d3e25fc,680d6dc007c5bfdfbbd3f19db48e98d9d6d1f6e044210e4ba5fd4e292eb14985,7acf04690a7fc3bcbbf3e3bb0e9e33b7e7ed38cbba8a398ffb93479a0c18b964,1920,1080,55,historical_validation_tuned
bb_V0022_I0003200,bb_V0022,,data/valid/images/bb_V0022_I0003200_jpg.rf.8d51b6cc19121150a6df6e603cec27b0.jpg,legacy_valid,8d51b6cc19121150a6df6e603cec27b0,8f5ce8a5bf4f1a60465c7cbfaf65e3ff2ea7ff0af6928386c9fd2fd7b55228a6,90725bc8bbedb066f1ca0bb09b1ee4bf981c130ba2c240710a47e2e29c05a093,1920,1080,8,historical_validation_tuned
bb_V0022_I0005520,bb_V0022,,data/valid/images/bb_V0022_I0005520_jpg.rf.407eb03f3ea9ea4002d2905997e04870.jpg,legacy_valid,407eb03f3ea9ea4002d2905997e04870,ac49a74d8fb908ab4cbbd6bb783a8e4b329724d0c1c66937323e032a12d3b3ad,d45eb7e3c7ef74dce19f252940817b6aa70d74ff6260676532a30e5b4a07d6b5,1920,1080,84,historical_validation_tuned
bb_V0023_I0000240,bb_V0023,,data/valid/images/bb_V0023_I0000240_jpg.rf.2dfde0399a44c809547c0ba3cf9e3b34.jpg,legacy_valid,2dfde0399a44c809547c0ba3cf9e3b34,c73a622304148f3202611b8573e0e69c94843fd710f06f79b3f7b3f58f93c364,61c7903b01a8e353b87956d9c568e1e593ae0dce4adb1f16a34a38bebd6c118c,1920,1080,8,historical_validation_tuned
bb_V0023_I0001120,bb_V0023,,data/valid/images/bb_V0023_I0001120_jpg.rf.9d4faa414c65e532187384a63c554c80.jpg,legacy_valid,9d4faa414c65e532187384a63c554c80,f888a04fb4e0578d9efec554da21d1c0bc072bcaeba6c94a0377fa0aeb8670fb,590afc9fadbadbf94c25d3862e535966407a5cb22fb6c197dbd0181044e25cf9,1920,1080,129,historical_validation_tuned
bb_V0023_I0001720,bb_V0023,,data/valid/images/bb_V0023_I0001720_jpg.rf.c2d0e9c7d72994de01b2f8776c888dc0.jpg,legacy_valid,c2d0e9c7d72994de01b2f8776c888dc0,23cf21029925ee37156233cd5acb9d6baa49a7991ac796793207ac40715dcd56,7b68547d67a8dae421db690f6de7b85bc0bd134dd8a92e908c07912ce4e58b14,1920,1080,24,historical_validation_tuned
bb_V0023_I0002040,bb_V0023,,data/valid/images/bb_V0023_I0002040_jpg.rf.f7663e35fca98758c3f3a228e65cc607.jpg,legacy_valid,f7663e35fca98758c3f3a228e65cc607,2dc83dc2d81d45db168152ccd1b8ad887ef4da90afd221f11d5904d8d8354ed8,b645e272689915c1d8ce233e6ba496911c36bfe6e981ceac51b335a3c967df62,1920,1080,7,historical_validation_tuned
bb_V0024_I0001360,bb_V0024,,data/valid/images/bb_V0024_I0001360_jpg.rf.95dedd020380ac562ba67bb5736e8a38.jpg,legacy_valid,95dedd020380ac562ba67bb5736e8a38,a775a5c72387b7b737275f9c8b99abbe8c45aaa332a6b53bc348eea6df7ac601,a6ba4c5c6a2c76467ab1448d6f59dc76d2729828132591077d16082dd602c9b9,1920,1080,1,historical_validation_tuned
bb_V0024_I0002480,bb_V0024,,data/valid/images/bb_V0024_I0002480_jpg.rf.4aa9e31e0f540cc966e835e8e0599395.jpg,legacy_valid,4aa9e31e0f540cc966e835e8e0599395,d204e44b2eb05c33b6e419072207065c3a2ca9dd477323f18585318b81f2adec,62dfca773e382f26ab6505357849a6bc4b7ff4bc8d36f818d45157b147291a3c,1920,1080,1,historical_validation_tuned
bb_V0024_I0002640,bb_V0024,,data/valid/images/bb_V0024_I0002640_jpg.rf.08cba0ea9b30714198a413763d82e36f.jpg,legacy_valid,08cba0ea9b30714198a413763d82e36f,9f1a8f39366ffae4c862deafe6fc5cdad192b53d9e55ec87c3d5442cf5ddd503,ba8812b5c0e18567bed693588ad6774b319856d01fca31a849ad68bf1a00b0f7,1920,1080,1,historical_validation_tuned
bb_V0024_I0003120,bb_V0024,,data/valid/images/bb_V0024_I0003120_jpg.rf.df5417b6fb614e6d7ffbe89e2ba2e840.jpg,legacy_valid,df5417b6fb614e6d7ffbe89e2ba2e840,fc278ec6fa422e56cc9c803906bcaa7bd24898cb4d4137aeb2cfd157329d3f4c,db16526da610a4dc4b3f375ee692a0872d971620e8fd1a7ed576ede1ace2af20,1920,1080,1,historical_validation_tuned
bb_V0025_I0009360,bb_V0025,,data/valid/images/bb_V0025_I0009360_jpg.rf.51a71941b4398f06c33c52a2e8290b78.jpg,legacy_valid,51a71941b4398f06c33c52a2e8290b78,be1e8cc1f0d85b61403ff8cee5032339d7e94fa85614eb5014ffd187a2903388,4e29c9729eb0791ab4b77253c0c016a048c005af75d3bd74ca89477014d13c8d,1920,1080,151,historical_validation_tuned
bb_V0028_I0001560,bb_V0028,,data/valid/images/bb_V0028_I0001560_jpg.rf.0e29e0d972cb017798ab6f7133e8e695.jpg,legacy_valid,0e29e0d972cb017798ab6f7133e8e695,5ac3ac9f49e8090a7bfbc73a23cc28752cfafe55f872ef48c9ff419aebf95ac1,1b720f5cdd0126e4551845eb08afb28af38d42da8dfb2d25ee65db97577191a7,1920,1080,8,historical_validation_tuned
bb_V0028_I0001600,bb_V0028,,data/valid/images/bb_V0028_I0001600_jpg.rf.4d2eec9f035122cff994b42671371b4c.jpg,legacy_valid,4d2eec9f035122cff994b42671371b4c,f2c5d319c1ff933016708c250f6b7b26fa6aad365e2706355bbfa4f7424f88b5,d4867b58185296d2d1517875ad80d33aba0877eee51fa0ef696e726df6259a8c,1920,1080,2,historical_validation_tuned
bb_V0028_I0002160,bb_V0028,,data/valid/images/bb_V0028_I0002160_jpg.rf.4621799835ec137154d0a37d8ed4e289.jpg,legacy_valid,4621799835ec137154d0a37d8ed4e289,165a5ebbed06d8968ed6952e7eb152ad26f0a9c920868562fd06283d03fc74cf,1c8277cd742d72975abbbf86f7742fbe3523de1ade883509e28529ee9580b649,1920,1080,7,historical_validation_tuned
bb_V0028_I0002400,bb_V0028,,data/valid/images/bb_V0028_I0002400_jpg.rf.e2460e521caf2fbc54ae21c5a6108cc4.jpg,legacy_valid,e2460e521caf2fbc54ae21c5a6108cc4,0d12b76608570d3a2ed9705a4a5504a11fd2899a1b9759797a88d23bde23ca9c,a51c927a5064f8c1327603ec691576409ed3bef04a9cf686726b9bb83fbe06c7,1920,1080,1,historical_validation_tuned
bb_V0028_I0002920,bb_V0028,,data/valid/images/bb_V0028_I0002920_jpg.rf.ae4050176e73db0a54988a4f22213fbc.jpg,legacy_valid,ae4050176e73db0a54988a4f22213fbc,913dda829296f05587daa738fafb3cc0c18db2d1d10f6b3cee57cf937f62b5ed,082f93f23778476796b45560678a5050eed38269e0cb5f9d92d25c6916baa09f,1920,1080,1,historical_validation_tuned
bb_V0028_I0003000,bb_V0028,,data/valid/images/bb_V0028_I0003000_jpg.rf.d7529feed24aa049cb9e74e77ad529b8.jpg,legacy_valid,d7529feed24aa049cb9e74e77ad529b8,e032b73e36b652b63def6ae0ea27e22efd525173276ef3a1ec3f75ded2347b00,e71af4f14684d2b093dad776fdbe99c76c8df115857af5aeb742cd80b5ae4449,1920,1080,1,historical_validation_tuned
bb_V0030_I0000800,bb_V0030,,data/valid/images/bb_V0030_I0000800_jpg.rf.f0c4be58984252f2490c5c1c54159b54.jpg,legacy_valid,f0c4be58984252f2490c5c1c54159b54,3e3aa9ad4633d7b9e133067ec52bdcc043e8e1139ea7224828d0905486f30276,fe76b44a4c7bc210aa954191f86fdb771609c368409231cf78c1405819fdf098,1920,1080,53,historical_validation_tuned
bb_V0030_I0000920,bb_V0030,,data/valid/images/bb_V0030_I0000920_jpg.rf.24829948a3c4e774dbb15dbd0129c9f2.jpg,legacy_valid,24829948a3c4e774dbb15dbd0129c9f2,4e7a29d18a69951a62134c4458367a1edba1473f021e73d930b809aa1546cfa0,0141586b9412a714dd5ca6271a6b9ff9cb0aca1e9ab35f41ca874e48334f9dab,1920,1080,65,historical_validation_tuned
bb_V0030_I0003680,bb_V0030,,data/valid/images/bb_V0030_I0003680_jpg.rf.8bfe7375250e109b0ef696732a366b45.jpg,legacy_valid,8bfe7375250e109b0ef696732a366b45,94e4f6ae5b4cdad155f13af0bdfe3362331da5d02dfb4da24e27c6dc7cc8b565,7be1c370fa13af907bba46fc6a8ea0402c9da75b2924239efa090ccb33d9da5c,1920,1080,46,historical_validation_tuned
bb_V0031_I0000640,bb_V0031,,data/valid/images/bb_V0031_I0000640_jpg.rf.113de65a57f61c7926be28d0848ecdc1.jpg,legacy_valid,113de65a57f61c7926be28d0848ecdc1,548d404b582140b16c93824cbe795877c60cd3a1bdf0a2ce19c8416c35188555,4fddc80895d553284f2c2d00b258a738a35ac9f851818f52a0676b7dc31c9547,1920,1080,145,historical_validation_tuned
bb_V0031_I0000960,bb_V0031,,data/valid/images/bb_V0031_I0000960_jpg.rf.3dc5765335854e033d4406879498c5f8.jpg,legacy_valid,3dc5765335854e033d4406879498c5f8,7075b633283c9a98ed83a9a1b51d42fc9babbe1952db90e4a91e306393cbd863,3263c3debe7f5b197357f25ceec42dfb0ef6b3550f9bbc29fae88521f3e8541f,1920,1080,13,historical_validation_tuned
bb_V0031_I0001200,bb_V0031,,data/valid/images/bb_V0031_I0001200_jpg.rf.4ecbe3e0de0e1c2092fd9c2a8dc48a08.jpg,legacy_valid,4ecbe3e0de0e1c2092fd9c2a8dc48a08,4992a29c03cd01d448bfd4def6f6a8dc32819594995c682edc724f1cb39d525a,00f073f53f08ae53ba0c65bf1a30a9ea140bb9f890030107e1cc0bf191950e54,1920,1080,103,historical_validation_tuned
bb_V0031_I0001560,bb_V0031,,data/valid/images/bb_V0031_I0001560_jpg.rf.e8248da2792e6d324a536d86dfd13b09.jpg,legacy_valid,e8248da2792e6d324a536d86dfd13b09,14d0f84cd539de7c0313cbcb0abf06e099985510f62695e30a3e31094f7c6ed0,c00202bb632847d93634c367ae293ad84fb938864e7c53da17471243ca2310c7,1920,1080,79,historical_validation_tuned
bb_V0031_I0002480,bb_V0031,,data/valid/images/bb_V0031_I0002480_jpg.rf.de8549f01598bf9f8cb2642f9e5b2e3e.jpg,legacy_valid,de8549f01598bf9f8cb2642f9e5b2e3e,49d26a1e02c68565d23137b6636fccf192c008ae848e9e2bf4f8ae299a355a3a,7a2e2434f3783eb2506e23c5256156d12ecb29604c31b0696a7fd24fd282443f,1920,1080,33,historical_validation_tuned
bb_V0031_I0002600,bb_V0031,,data/valid/images/bb_V0031_I0002600_jpg.rf.517e6b06c35dc60ae164d5e0a24e3529.jpg,legacy_valid,517e6b06c35dc60ae164d5e0a24e3529,63f4e8e90a30cad0ee193bd58fc95c52b16bb32f0214babe972ea20ae103538b,6c6748a6cd431aadc55c424ff8e5d5600bc4de512fd65bf5f8b3ac18c6684665,1920,1080,38,historical_validation_tuned
bb_V0031_I0003560,bb_V0031,,data/valid/images/bb_V0031_I0003560_jpg.rf.65eade494167933cb7cbb45e6d7f45ae.jpg,legacy_valid,65eade494167933cb7cbb45e6d7f45ae,2fb55d5bb57ed63d27d6a44ff5f94454f36d3001c6a01d53ccee3f4bb1580b4c,98184312fd0ece1dd06e3cd2f333de02ed57b11c804473a464aa6148eafffe1f,1920,1080,113,historical_validation_tuned
bb_V0031_I0004800,bb_V0031,,data/valid/images/bb_V0031_I0004800_jpg.rf.e847e5be23954349a1a73ef994166737.jpg,legacy_valid,e847e5be23954349a1a73ef994166737,4fa0aa1ca5bac4ff10572dd5758812bab4edbd0435fbb4e364351de95aa8b238,21a8098a74700bc997c8477e077f5508d76ababe4827bbb5c9c8c757acdcde1d,1920,1080,44,historical_validation_tuned
bb_V0031_I0005120,bb_V0031,,data/valid/images/bb_V0031_I0005120_jpg.rf.6cf0dc3d13811b9dc1ddc147e944111f.jpg,legacy_valid,6cf0dc3d13811b9dc1ddc147e944111f,0add592417515de7ee35522fa144c50255feb5782c07683504be2cd282fb1350,0ddb4d654c7c4c48f3c51d6aec44d268f48630bf13874a069ffe63ea4bc6eca8,1920,1080,192,historical_validation_tuned
bb_V0031_I0006040,bb_V0031,,data/valid/images/bb_V0031_I0006040_jpg.rf.b05858334cc20631550c74b4a86eda0b.jpg,legacy_valid,b05858334cc20631550c74b4a86eda0b,f1d66e94e48b37f48695249e88914f22fca1d4a16ba20c2c03690ce39f3add06,3a074acecced2af39d367296c45016fef128ca4ea1116f6793141743799ead14,1920,1080,48,historical_validation_tuned
bb_V0032_I0000200,bb_V0032,,data/valid/images/bb_V0032_I0000200_jpg.rf.2409892ed405c8b2ad21d8ae33fde434.jpg,legacy_valid,2409892ed405c8b2ad21d8ae33fde434,51a1aba708dd4ff602bc1f753a61d8c63b1717470b5eb33a096965db7f706505,c5901ffad26299365abf5506175089b32af676ad56384b3e3c2ab893dd594ccd,1280,720,3,historical_validation_tuned
