split,class_id,class,cx,cy,bw_px,bh_px,area_px,sqrt_area,aspect,area_frac
test,1,wet-swimmer,0.208223,0.6413724759114583,19.954283999999973,48.85359200000005,974.8384491881277,31.222403001500826,0.4084507030721498,0.00030989279721200554
test,0,dry-person,0.11435770263671875,0.6330667096354168,18.422031000000004,61.556542000000064,1133.9965249768034,33.67486488431399,0.299270075957158,0.0014419511476857546
test,0,dry-person,0.1387103779296875,0.6231208723958334,21.567256000000015,76.83334800000011,1657.0844856530916,40.707302608415254,0.2807017598660413,0.002107091885443486
test,0,dry-person,0.15231277294921874,0.6313115611979166,17.07407699999999,50.772914000000014,866.9006431503776,29.443176512570407,0.33628318043750616,0.0011023211709980999
test,0,dry-person,0.175129693359375,0.6280937903645833,25.161798000000005,65.60040200000003,1650.624063842797,40.6278729918611,0.3835616434179777,0.0020988770343053145
test,0,dry-person,0.20979386181640625,0.6245834947916666,23.36452700000001,66.49903800000001,1553.718568825027,39.41723695066699,0.3513513533834881,0.001975655325349206
test,0,dry-person,0.2418253076171875,0.61697785546875,19.769984000000022,50.32359599999998,994.8966877424648,31.541982939290055,0.3928571400183729,0.0012650765581035167
test,0,dry-person,0.36336928955078124,0.6026441484375,17.972713,54.36745600000003,977.1306832281285,31.259089609713982,0.33057851741306393,0.00124248591515621
test,0,dry-person,0.31219269140625,0.6123180546875,18.772140000000036,59.81318799999997,1122.8215389823215,33.508529346754706,0.31384617051343333,0.0014277414181802387
test,0,dry-person,0.371143189453125,0.60369115234375,15.827490000000012,42.88145600000004,678.7058160254412,26.0519829576453,0.36909870784238286,0.0008630190735186783
test,0,dry-person,0.39738335107421874,0.602133517578125,18.77213899999998,53.00368700000004,994.9925798764928,31.54350297409108,0.3541666639152851,0.0012651984912573405
test,0,dry-person,0.41454729150390623,0.6009353365885417,17.483855000000005,62.57379699999993,1094.031193547434,33.0761423619417,0.2794117640008329,0.0013911326008446171
test,0,dry-person,0.42649914550781254,0.6331664016927083,20.980625999999972,24.845478999999983,521.2737026898529,22.831419200081562,0.8444444158230955,0.0006628337894310671
test,0,dry-person,0.5518503935546875,0.5818280963541667,16.379612000000066,39.93680599999996,654.149386799274,25.576344281372073,0.41013825692520534,0.000831793959044487
test,0,dry-person,0.5723392861328125,0.5790722799479167,12.698800000000006,43.065495999999996,546.8801206048001,23.38546815021671,0.2948717924902109,0.0006953940335652671
test,0,dry-person,0.5883350009765624,0.577874099609375,8.649907999999982,39.75276500000001,343.8577599956194,18.54340206099246,0.2175926127402705,0.00043723775227307563
test,0,dry-person,0.5976808115234375,0.575717373046875,14.539206000000036,32.023060999999984,465.5898806295669,21.57753184749282,0.45402299299245763,0.000592028148180093
test,0,dry-person,0.6269336303710937,0.5726111888020833,13.309815000000071,30.27099400000006,402.9013300061129,20.072402198195235,0.43968873304920364,0.0005123155339636649
test,0,dry-person,0.6555177646484375,0.5698053118489583,10.176707999999962,32.26393299999995,328.3406250725623,18.12017177271127,0.3154205657444174,0.0004175066948859689
test,0,dry-person,0.6834722036132812,0.5613831438802084,6.332173000000012,22.976745000000022,145.49272431688541,12.06203649127648,0.27559051554082203,0.00018500356587331825
test,0,dry-person,0.692276705078125,0.55867406640625,12.664348000000018,30.032595999999984,380.3432470874083,19.502390804396477,0.4216867566160456,0.00048363144822109006
test,0,dry-person,0.71778426953125,0.5558061009114583,10.266226000000074,29.125173000000018,299.0056083071004,17.291778633417106,0.3524863526132555,0.0003802052921385452
test,0,dry-person,0.7299663754882812,0.5562655885416667,11.820056999999906,25.449308000000002,300.81227117055363,17.34394047414121,0.4644549470657475,0.000382502582766919
test,0,dry-person,0.7430995112304688,0.5561870651041667,11.216993000000002,24.001954000000012,269.22975000432217,16.408222024470604,0.4673366593403186,0.0003423433303887967
test,0,dry-person,0.7644187724609375,0.55135783984375,10.131478000000016,21.408777999999984,216.90256331388417,14.727612274699663,0.4732394347776423,0.00027580587172684246
test,0,dry-person,0.7771102104492188,0.5500229322916667,8.865043000000014,22.614905999999962,200.482114130958,14.159170672428452,0.3919999932787706,0.00025492619086069486
test,0,dry-person,0.9818666884765626,0.5389926725260417,10.629006000000004,19.97650100000004,212.33034898800653,14.571559593537218,0.5320754620641513,0.0002699920005645835
test,0,dry-person,0.9897436254882812,0.5385018971354167,13.945859000000041,17.413478000000026,242.8459088876031,15.583514009606533,0.8008658006172013,0.00030879454153391915
test,0,dry-person,0.8751967680664062,0.5535196087239583,13.192029000000048,18.16730899999999,239.66366717996172,15.481074484026028,0.7261410591959467,0.0003047481119536867
test,0,dry-person,0.875491232421875,0.5440476536458334,9.573644000000058,17.790393999999964,170.3188987757367,13.050628290459303,0.5381355803587081,0.0002165716791480213
test,0,dry-person,0.8819694614257813,0.5399251445312501,7.161387000000104,19.750351999999992,141.439914058226,11.892851384685928,0.3625954109577443,0.00017985015113604992
test,0,dry-person,0.8860919702148438,0.5409557721354167,7.010621000000015,16.207349999999963,113.62358826434998,10.659436582875756,0.4325581294906342,0.0001444798638208389
test,0,dry-person,0.8280403950195312,0.5379122005208333,7.803320999999983,13.103689999999915,102.25229935448911,10.111987903201285,0.5955056171200657,0.00013002052225047952
test,0,dry-person,0.8054498627929687,0.5562801764322917,9.938191000000074,9.93819099999996,98.76764035248135,9.938191000000018,1.0000000000000115,0.00012558954919494802
test,1,wet-swimmer,0.15014823681640627,0.5472111705729167,6.211369000000019,8.971977999999979,55.728266017882035,7.465136704567575,0.6923076494391799,7.086215466547907e-05
test,1,wet-swimmer,0.15550761181640627,0.5497884694010416,6.07888699999998,10.999890999999991,66.86709440131673,8.17723024020461,0.5526315669855261,8.502590739099723e-05
test,1,wet-swimmer,0.16061952343750002,0.5479038938802083,7.47799599999999,11.289361000000042,84.4217964005562,9.188133455743674,0.6623932036543044,0.0001073478652961174
test,1,wet-swimmer,0.1758591904296875,0.5507966783854166,5.521218000000005,6.901522000000028,38.10480749379619,6.1729091596909305,0.8000000579582275,4.845276831791711e-05
test,0,dry-person,0.3387859125976562,0.6113540475260416,19.345530999999994,68.18285300000002,1319.033496379943,36.3185007452117,0.2837301483996275,0.0016772378239694507
test,0,dry-person,0.05773320849609375,0.6401623307291667,25.788404999999997,71.65794600000004,1847.9441329161307,42.98772072250552,0.359882001083313,0.0023497824769543084
test,1,wet-swimmer,0.48288374877929685,0.8391579728800611,45.72271699999999,68.58407500000008,3135.850251931778,55.998662947714905,0.6666666715268804,0.001169730237453066
test,1,wet-swimmer,0.476587089453125,0.7362598697916667,16.26695099999992,39.382750000000044,640.6372644952476,25.310813193085036,0.41304761602477996,0.0005213519405072002
test,1,wet-swimmer,0.5169822414062499,0.7377869713541667,12.477161999999993,38.34892300000007,478.4857247965266,21.87431655610128,0.3253588634027602,0.00038939267968467336
test,1,wet-swimmer,0.518594926171875,0.7378825380208334,15.137732999999969,33.57824300000001,508.2984771431181,22.54547575774612,0.45081968702174097,0.00041365435965423023
test,0,dry-person,0.47207034492187505,0.6515892197916667,7.683546999999962,10.779899999999998,82.82786830529957,9.100981722061613,0.712766073896786,6.740549178491177e-05
test,0,dry-person,0.474982136328125,0.6490805994791666,7.110146999999998,9.174383000000077,65.23121176430153,8.076584164379241,0.7750000190748455,5.308529603214643e-05
test,0,dry-person,0.372547422265625,0.6195865177083333,11.109604999999974,17.022781999999985,189.11638402110938,13.751959279357592,0.6526315733820701,0.00015390330730884552
test,0,dry-person,0.362748123828125,0.6193998645833332,11.109605000000045,13.797412000000016,153.28379734226078,12.380783389683415,0.8051948437866487,0.00012474267361837628
test,1,wet-swimmer,0.073170078515625,0.7256781771327014,46.292021000000005,52.07852499999998,2410.8201729490243,49.1001035940763,0.8888888654200561,0.0022315796920810726
test,1,wet-swimmer,0.066951998828125,0.6408990562796208,21.72638899999999,21.726389000000086,472.0359789793227,21.72638900000004,0.9999999999999956,0.00043694088694027944
test,1,wet-swimmer,0.101671015625,0.6439413122037915,86.90555600000002,52.14333300000004,4531.545346058153,67.3167538288809,1.666666685844573,0.004194632466360109
test,1,wet-swimmer,0.0677235328125,0.5859044265402844,15.010959999999995,12.640808000000018,189.7506632556802,13.775001388590862,1.1875000395544315,0.0001756430161949054
test,1,wet-swimmer,0.0175738421875,0.5901167813981043,16.986086000000004,22.121415000000006,375.7562576316902,19.384433384334198,0.7678571194473771,0.00034781940316914447
test,1,wet-swimmer,0.18684833554687502,0.6547062186018958,22.911465,26.861717000000002,615.441288885405,24.808089182470404,0.8529411950844392,0.000569684249930951
test,1,wet-swimmer,0.19795842109375,0.6284960118483413,27.65176800000006,37.922423999999964,1048.6220704456334,32.382434597257095,0.7291666798514802,0.0009706587589284965
test,1,wet-swimmer,0.1729681359375,0.6032031629146919,18.00051,16.38248700000002,294.8931210683703,17.172452389462908,1.0987654072302928,0.00027296830667614255
test,1,wet-swimmer,0.20038288828125,0.5956546238151659,39.23706799999998,13.753198999999963,539.6352043805302,23.2300495991836,2.8529411957174533,0.0004995142220643238
test,1,wet-swimmer,0.21889599375,0.8522717334123222,63.69782199999996,43.45277799999989,2767.847318449507,52.6103347114377,1.465909084109654,0.0025620624615387173
test,1,wet-swimmer,0.37918211953125003,0.8218491723933649,92.83093400000006,57.27866100000005,5317.231598899381,72.91934996212858,1.6206896666107466,0.004921904249573628
test,1,wet-swimmer,0.311672920703125,0.7259010953791469,30.614457,35.552273000000056,1088.4135330107629,32.9911129398625,0.8611111025165663,0.0010074917922567044
test,1,wet-swimmer,0.25342212656249996,0.6750018110189573,29.626893999999986,21.726388999999898,643.6854239057627,25.37095630648878,1.3636363594520988,0.0005958284803630061
test,1,wet-swimmer,0.316495006640625,0.6624232523696683,62.71025899999991,30.12067600000003,1888.8753932150832,43.46119410710068,2.081967184269033,0.0017484406409351704
test,1,wet-swimmer,0.380146536328125,0.677927057464455,76.53614300000001,55.303534999999975,4232.719263165503,65.05935185017988,1.383928586120219,0.003918023607047452
test,1,wet-swimmer,0.42123070585937494,0.7095197168246445,26.66420499999994,20.738825999999953,552.9843079233275,23.515618382754205,1.2857142926026768,0.0005118708419017768
test,1,wet-swimmer,0.511307265234375,0.7709498874407583,75.54857899999995,52.34084599999995,3954.2765389578276,62.88303856333461,1.4433962148796757,0.0036602826375127994
test,1,wet-swimmer,0.687602715234375,0.8382305515402844,137.765057,63.20404100000009,8707.30831099535,93.31295896602653,2.17968748232411,0.008059934381475257
test,1,wet-swimmer,0.6395747421875,0.7697797896919432,31.602019999999982,35.552273000000056,1123.5236423914612,33.519004197491626,0.8888888763877328,0.0010399915232444656
test,1,wet-swimmer,0.6096778113281249,0.7346768347156398,99.25009500000002,53.328408999999894,5292.849659448845,72.7519735776896,1.8611111199660995,0.004899335066877264
test,1,wet-swimmer,0.5552846859375,0.6957710592417062,61.72269599999993,35.058491999999944,2163.904643934426,46.51778846779398,1.760563346535271,0.0020030219230731876
test,1,wet-swimmer,0.517672418359375,0.6480895450236966,67.15429299999997,36.53983599999991,2453.8068529159405,49.53591477822874,1.837837832660227,0.0022713703836973677
test,1,wet-swimmer,0.5547060355468749,0.5761284881516588,16.7885729999999,13.825884000000062,232.11686282353168,15.23538193887937,1.214285683287942,0.0002148593591005736
test,1,wet-swimmer,0.868334483984375,0.8472988145734597,103.694129,51.84706499999993,5376.236246381378,73.32282213868598,1.999999980712508,0.004976521999390345
test,1,wet-swimmer,0.9219560753906251,0.9289131848341232,37.527398999999804,25.67664200000005,963.5775893141549,31.04154618111274,1.4615384285842257,0.000891937193900099
test,1,wet-swimmer,0.9265852781250001,0.7455002458530806,36.539835999999895,26.170422999999975,956.2629644706243,30.923501814487704,1.396226419420119,0.0008851663992804208
test,1,wet-swimmer,0.9738417167968749,0.723853422985782,27.157987000000077,23.207733999999956,630.2753382714586,25.105285066524512,1.1702127833764437,0.0005834154123513946
test,1,wet-swimmer,0.90691116875,0.6703214170616113,97.76875000000004,49.378156000000025,4827.640589425005,69.48122472600065,1.9800000226820942,0.004468713519535882
test,1,wet-swimmer,0.924849326953125,0.6398988560426541,71.59832699999995,49.378157000000115,3535.393431543345,59.45917449429772,1.4499999868362805,0.0032725427943047845
test,1,wet-swimmer,0.825707246875,0.5846117020142181,20.24504399999998,16.29479099999997,329.88876076580306,18.162840107367654,1.2424242814774373,0.00030536207861171045
test,1,wet-swimmer,0.739488355859375,0.5775911107819905,23.701514999999915,14.31966499999999,339.39775479247356,18.422751010434723,1.6551724499141518,0.00031416409470571085
test,1,wet-swimmer,0.692617683984375,0.5448283530805687,20.24504499999992,11.356976000000062,229.92249018392033,15.163195249811972,1.7826087683904421,0.00021282813442676275
test,1,wet-swimmer,0.9111546039062499,0.5521414686018957,24.689077999999967,13.825883000000065,341.34830380587516,18.475613759923515,1.7857143735412668,0.0003159696236354739
test,1,wet-swimmer,0.299571819921875,0.5285403477488151,49.378156999999945,26.071667000000065,1287.3708663777209,35.87995075773824,1.893939386384454,0.0011916569779118417
test,1,wet-swimmer,0.3410803328125,0.5425815302132702,18.96121199999996,11.060706999999958,209.72441029688278,14.481864876350793,1.7142857142857173,0.00019413174827540244
test,1,wet-swimmer,0.3489499765625,0.4948415106635071,13.82588400000003,12.640807999999971,174.770345074272,13.220073565388054,1.0937500197772216,0.00016177645982141587
test,1,wet-swimmer,0.299108899609375,0.4934373933649289,11.850756999999987,9.480605999999991,112.35235791874177,10.599639518339375,1.249999947260755,0.00010399914647395381
test,1,wet-swimmer,0.3041005375,0.47843616883886253,13.267791999999972,12.782385000000001,169.59402544391966,13.022827091070496,1.0379746815637279,0.00015698499096926806
test,1,wet-swimmer,0.284317673046875,0.4899387049763033,9.869943000000063,14.400407999999969,142.1312061367446,11.92187930389939,0.6853932888568216,0.00013156398672314185
test,1,wet-swimmer,0.269338315234375,0.4923350663507109,27.18279300000006,18.12186199999995,492.6028235205658,22.19465754456612,1.5000000000000075,0.0004559786207055
test,1,wet-swimmer,0.234323276953125,0.5139023222748815,33.33128300000002,16.98924599999989,566.2733663826148,23.796499036257725,1.9619047837673451,0.000524171880908078
test,1,wet-swimmer,0.224905874609375,0.49156823045023695,19.254478999999982,12.620583,243.00275034125679,15.588545485107224,1.5256410104034008,0.00022493589893851523
